Raw EMG - Pod01,Raw EMG - Pod02,Raw EMG - Pod03,Raw EMG - Pod04,Raw EMG - Pod05,Raw EMG - Pod06,Raw EMG - Pod07,Raw EMG - Pod08,Timestamp
4,-2,-5,-2,0,0,-2,-1,2021-06-22 12:30:08.186
4,-2,-5,-2,0,0,-2,-1,2021-06-22 12:30:08.190
4,-2,-5,-2,0,0,-2,-1,2021-06-22 12:30:08.194
15,0,-4,-5,0,2,0,-1,2021-06-22 12:30:08.198
15,0,-4,-5,0,2,0,-1,2021-06-22 12:30:08.203
15,0,-4,-5,0,2,0,-1,2021-06-22 12:30:08.208
15,0,-4,-5,0,2,0,-1,2021-06-22 12:30:08.211
15,0,-4,-5,0,2,0,-1,2021-06-22 12:30:08.215
-2,-6,-3,0,-1,-1,0,1,2021-06-22 12:30:08.219
-2,-6,-3,0,-1,-1,0,1,2021-06-22 12:30:08.224
-2,-6,-3,0,-1,-1,0,1,2021-06-22 12:30:08.228
-2,-6,-3,0,-1,-1,0,1,2021-06-22 12:30:08.232
-2,-6,-3,0,-1,-1,0,1,2021-06-22 12:30:08.236
-4,2,-2,-1,-3,1,-2,-2,2021-06-22 12:30:08.241
0,-4,-3,-1,1,-3,3,0,2021-06-22 12:30:08.245
0,-4,-3,-1,1,-3,3,0,2021-06-22 12:30:08.249
0,-4,-3,-1,1,-3,3,0,2021-06-22 12:30:08.253
0,0,-3,0,0,2,-1,-1,2021-06-22 12:30:08.265
0,0,-3,0,0,2,-1,-1,2021-06-22 12:30:08.269
0,0,-3,0,0,2,-1,-1,2021-06-22 12:30:08.273
0,0,-3,0,0,2,-1,-1,2021-06-22 12:30:08.277
-4,-6,-5,-2,-1,0,-2,-5,2021-06-22 12:30:08.282
-4,-6,-5,-2,-1,0,-2,-5,2021-06-22 12:30:08.285
-4,-6,-5,-2,-1,0,-2,-5,2021-06-22 12:30:08.289
-4,-6,-5,-2,-1,0,-2,-5,2021-06-22 12:30:08.293
-4,-6,-5,-2,-1,0,-2,-5,2021-06-22 12:30:08.298
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.303
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.307
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.311
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.315
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.319
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.324
-1,-4,-6,0,-1,-1,-2,0,2021-06-22 12:30:08.328
3,-5,-2,-2,1,0,-2,-2,2021-06-22 12:30:08.332
3,-5,-2,-2,1,0,-2,-2,2021-06-22 12:30:08.337
3,-3,-5,-3,-1,0,0,-2,2021-06-22 12:30:08.341
3,-3,-5,-3,-1,0,0,-2,2021-06-22 12:30:08.345
3,-3,-5,-3,-1,0,0,-2,2021-06-22 12:30:08.349
3,-3,-5,-3,-1,0,0,-2,2021-06-22 12:30:08.353
3,-3,-5,-3,-1,0,0,-2,2021-06-22 12:30:08.357
-14,2,6,-1,-4,-2,0,-1,2021-06-22 12:30:08.361
-3,4,-6,-5,-1,3,-1,-1,2021-06-22 12:30:08.366
-3,4,-6,-5,-1,3,-1,-1,2021-06-22 12:30:08.370
-3,4,-6,-5,-1,3,-1,-1,2021-06-22 12:30:08.378
-7,-8,-2,0,0,-2,-1,1,2021-06-22 12:30:08.382
-7,-8,-2,0,0,-2,-1,1,2021-06-22 12:30:08.386
-7,-8,-2,0,0,-2,-1,1,2021-06-22 12:30:08.390
-7,-8,-2,0,0,-2,-1,1,2021-06-22 12:30:08.394
-7,-8,-2,0,0,-2,-1,1,2021-06-22 12:30:08.398
-2,-3,-3,2,0,-3,0,-3,2021-06-22 12:30:08.402
-2,-3,-3,2,0,-3,0,-3,2021-06-22 12:30:08.406
-2,-3,-3,2,0,-3,0,-3,2021-06-22 12:30:08.418
2,8,6,2,-3,-1,-1,0,2021-06-22 12:30:08.422
-1,-4,-5,-2,-2,-1,-1,-2,2021-06-22 12:30:08.427
-1,-4,-5,-2,-2,-1,-1,-2,2021-06-22 12:30:08.431
0,3,2,0,-1,-2,-1,-2,2021-06-22 12:30:08.435
0,3,2,0,-1,-2,-1,-2,2021-06-22 12:30:08.440
0,-4,-4,-4,-1,0,0,-3,2021-06-22 12:30:08.444
0,-4,-4,-4,-1,0,0,-3,2021-06-22 12:30:08.449
0,-4,-4,-4,-1,0,0,-3,2021-06-22 12:30:08.452
0,-4,-4,-4,-1,0,0,-3,2021-06-22 12:30:08.456
5,-1,-2,-1,-1,-3,1,-1,2021-06-22 12:30:08.460
5,-1,-2,-1,-1,-3,1,-1,2021-06-22 12:30:08.464
5,-1,-2,-1,-1,-3,1,-1,2021-06-22 12:30:08.469
5,-1,-2,-1,-1,-3,1,-1,2021-06-22 12:30:08.473
5,-1,-2,-1,-1,-3,1,-1,2021-06-22 12:30:08.478
-1,0,-4,-2,1,-2,0,0,2021-06-22 12:30:08.482
-1,0,-4,-2,1,-2,0,0,2021-06-22 12:30:08.487
-1,0,-4,-2,1,-2,0,0,2021-06-22 12:30:08.491
-1,0,-4,-2,1,-2,0,0,2021-06-22 12:30:08.495
-2,1,1,2,-2,2,0,0,2021-06-22 12:30:08.499
0,-1,-5,1,-3,3,-2,0,2021-06-22 12:30:08.503
0,-1,-5,1,-3,3,-2,0,2021-06-22 12:30:08.507
0,-1,-5,1,-3,3,-2,0,2021-06-22 12:30:08.511
0,-1,-5,1,-3,3,-2,0,2021-06-22 12:30:08.515
-1,3,3,-2,0,0,-3,-1,2021-06-22 12:30:08.519
-3,-3,-6,0,0,1,-1,-1,2021-06-22 12:30:08.523
-3,-3,-6,0,0,1,-1,-1,2021-06-22 12:30:08.528
-3,-3,-6,0,0,1,-1,-1,2021-06-22 12:30:08.532
-3,-3,-6,0,0,1,-1,-1,2021-06-22 12:30:08.536
-3,-3,-6,0,0,1,-1,-1,2021-06-22 12:30:08.540
1,0,-5,-2,0,-4,0,-1,2021-06-22 12:30:08.545
1,0,-5,-2,0,-4,0,-1,2021-06-22 12:30:08.549
1,0,-5,-2,0,-4,0,-1,2021-06-22 12:30:08.553
0,-1,2,-5,-3,0,2,-1,2021-06-22 12:30:08.557
-2,-6,-4,-1,1,1,1,-3,2021-06-22 12:30:08.569
-2,-6,-4,-1,1,1,1,-3,2021-06-22 12:30:08.574
-4,2,1,-2,0,-1,0,2,2021-06-22 12:30:08.578
1,-3,0,-2,-1,-2,-1,-2,2021-06-22 12:30:08.583
1,-3,0,-2,-1,-2,-1,-2,2021-06-22 12:30:08.587
1,-3,0,-2,-1,-2,-1,-2,2021-06-22 12:30:08.592
1,-3,0,-2,-1,-2,-1,-2,2021-06-22 12:30:08.596
1,-3,0,-2,-1,-2,-1,-2,2021-06-22 12:30:08.600
4,-5,-10,1,0,2,-1,-2,2021-06-22 12:30:08.603
4,-5,-10,1,0,2,-1,-2,2021-06-22 12:30:08.607
4,-5,-10,1,0,2,-1,-2,2021-06-22 12:30:08.612
2,-1,0,0,-3,-1,0,0,2021-06-22 12:30:08.616
2,-1,0,0,-3,-1,0,0,2021-06-22 12:30:08.620
0,-2,-2,-1,0,-2,-2,-1,2021-06-22 12:30:08.625
0,-2,-2,-1,0,-2,-2,-1,2021-06-22 12:30:08.629
0,-2,-2,-1,0,-2,-2,-1,2021-06-22 12:30:08.633
0,-2,-2,-1,0,-2,-2,-1,2021-06-22 12:30:08.636
-1,0,-4,-1,2,0,0,-3,2021-06-22 12:30:08.640
-1,0,-4,-1,2,0,0,-3,2021-06-22 12:30:08.645
-1,0,-4,-1,2,0,0,-3,2021-06-22 12:30:08.649
-1,0,-4,-1,2,0,0,-3,2021-06-22 12:30:08.653
-1,0,-4,-1,2,0,0,-3,2021-06-22 12:30:08.657
-6,7,5,1,-2,-1,0,1,2021-06-22 12:30:08.661
0,-4,-5,-1,0,-2,-1,-1,2021-06-22 12:30:08.666
0,-4,-5,-1,0,-2,-1,-1,2021-06-22 12:30:08.670
0,-4,-5,-1,0,-2,-1,-1,2021-06-22 12:30:08.674
1,1,6,-2,1,-1,-1,0,2021-06-22 12:30:08.678
1,1,6,-2,1,-1,-1,0,2021-06-22 12:30:08.682
3,-5,-5,-3,-3,1,-1,-1,2021-06-22 12:30:08.686
3,-5,-5,-3,-3,1,-1,-1,2021-06-22 12:30:08.691
3,-5,-5,-3,-3,1,-1,-1,2021-06-22 12:30:08.695
-1,-1,1,0,0,-1,0,0,2021-06-22 12:30:08.699
1,-4,-4,0,1,2,-1,-1,2021-06-22 12:30:08.703
1,-4,-4,0,1,2,-1,-1,2021-06-22 12:30:08.707
1,-4,-4,0,1,2,-1,-1,2021-06-22 12:30:08.711
-2,0,0,0,0,-2,-3,-2,2021-06-22 12:30:08.722
0,1,-6,-3,-2,0,-1,-3,2021-06-22 12:30:08.726
0,1,-6,-3,-2,0,-1,-3,2021-06-22 12:30:08.729
0,1,-6,-3,-2,0,-1,-3,2021-06-22 12:30:08.734
-3,0,1,1,-2,0,-1,0,2021-06-22 12:30:08.738
-3,0,1,1,-2,0,-1,0,2021-06-22 12:30:08.742
-1,-2,-1,1,0,-2,0,0,2021-06-22 12:30:08.746
-1,-2,-1,1,0,-2,0,0,2021-06-22 12:30:08.750
-1,-2,-1,1,0,-2,0,0,2021-06-22 12:30:08.755
0,0,5,-1,-2,-4,-3,-1,2021-06-22 12:30:08.759
-4,-3,-4,-2,1,1,0,-1,2021-06-22 12:30:08.763
-4,-3,-4,-2,1,1,0,-1,2021-06-22 12:30:08.767
-4,-3,-4,-2,1,1,0,-1,2021-06-22 12:30:08.771
-4,-3,-4,-2,1,1,0,-1,2021-06-22 12:30:08.780
0,-2,-5,-5,1,-2,0,-1,2021-06-22 12:30:08.785
0,-2,-5,-5,1,-2,0,-1,2021-06-22 12:30:08.789
0,-2,-5,-5,1,-2,0,-1,2021-06-22 12:30:08.793
-3,1,3,1,-2,0,0,0,2021-06-22 12:30:08.797
-3,1,3,1,-2,0,0,0,2021-06-22 12:30:08.801
0,-3,-3,-1,-1,1,-3,-2,2021-06-22 12:30:08.805
0,-3,-3,-1,-1,1,-3,-2,2021-06-22 12:30:08.809
0,-3,-3,-1,-1,1,-3,-2,2021-06-22 12:30:08.813
0,-3,-3,-1,-1,1,-3,-2,2021-06-22 12:30:08.817
0,-6,-4,-1,1,-5,-1,-1,2021-06-22 12:30:08.822
0,-6,-4,-1,1,-5,-1,-1,2021-06-22 12:30:08.825
0,-6,-4,-1,1,-5,-1,-1,2021-06-22 12:30:08.829
0,-6,-4,-1,1,-5,-1,-1,2021-06-22 12:30:08.833
0,-6,-4,-1,1,-5,-1,-1,2021-06-22 12:30:08.838
0,-3,-2,-3,0,2,1,-1,2021-06-22 12:30:08.843
0,-3,-2,-3,0,2,1,-1,2021-06-22 12:30:08.848
0,-3,-2,-3,0,2,1,-1,2021-06-22 12:30:08.852
-6,0,2,1,-1,-3,1,-1,2021-06-22 12:30:08.856
-6,0,2,1,-1,-3,1,-1,2021-06-22 12:30:08.860
7,10,-3,-3,-1,0,-1,-1,2021-06-22 12:30:08.864
7,10,-3,-3,-1,0,-1,-1,2021-06-22 12:30:08.875
-3,1,3,-1,-2,0,0,0,2021-06-22 12:30:08.879
-1,-2,-3,-1,-2,0,-1,0,2021-06-22 12:30:08.883
-1,-2,-3,-1,-2,0,-1,0,2021-06-22 12:30:08.887
-1,-2,-3,-1,-2,0,-1,0,2021-06-22 12:30:08.892
-1,-2,-3,-1,-2,0,-1,0,2021-06-22 12:30:08.896
-1,-2,-3,-1,-2,0,-1,0,2021-06-22 12:30:08.900
0,-1,-4,-4,1,-2,0,-3,2021-06-22 12:30:08.905
0,-1,-4,-4,1,-2,0,-3,2021-06-22 12:30:08.909
0,-1,-4,-4,1,-2,0,-3,2021-06-22 12:30:08.912
-1,3,2,0,0,0,-1,-1,2021-06-22 12:30:08.917
-1,3,2,0,0,0,-1,-1,2021-06-22 12:30:08.920
-2,-8,-1,0,-2,-3,0,0,2021-06-22 12:30:08.925
-2,-8,-1,0,-2,-3,0,0,2021-06-22 12:30:08.928
-2,-8,-1,0,-2,-3,0,0,2021-06-22 12:30:08.932
-2,-8,-1,0,-2,-3,0,0,2021-06-22 12:30:08.936
0,-5,-3,0,-1,-3,0,-3,2021-06-22 12:30:08.941
0,-5,-3,0,-1,-3,0,-3,2021-06-22 12:30:08.944
0,-5,-3,0,-1,-3,0,-3,2021-06-22 12:30:08.948
0,-5,-3,0,-1,-3,0,-3,2021-06-22 12:30:08.952
0,-5,-3,0,-1,-3,0,-3,2021-06-22 12:30:08.956
0,-5,-3,0,-1,-3,0,-3,2021-06-22 12:30:08.960
0,-6,-6,-1,2,-1,-2,-1,2021-06-22 12:30:08.965
0,-6,-6,-1,2,-1,-2,-1,2021-06-22 12:30:08.970
0,-6,-6,-1,2,-1,-2,-1,2021-06-22 12:30:08.974
-1,1,-2,2,0,-1,2,0,2021-06-22 12:30:08.978
0,-2,2,1,-1,-3,-1,0,2021-06-22 12:30:08.983
-3,-6,-6,-2,-2,-1,-1,-3,2021-06-22 12:30:08.988
-3,-6,-6,-2,-2,-1,-1,-3,2021-06-22 12:30:08.992
-3,-6,-6,-2,-2,-1,-1,-3,2021-06-22 12:30:08.996
2,-2,-3,-1,0,1,-2,-1,2021-06-22 12:30:09.001
2,-2,-3,-1,0,1,-2,-1,2021-06-22 12:30:09.005
2,-2,-3,-1,0,1,-2,-1,2021-06-22 12:30:09.009
2,-2,-3,-1,0,1,-2,-1,2021-06-22 12:30:09.012
2,-2,-3,-1,0,1,-2,-1,2021-06-22 12:30:09.017
1,-2,-4,-2,0,-1,0,-3,2021-06-22 12:30:09.029
1,-2,-4,-2,0,-1,0,-3,2021-06-22 12:30:09.033
-5,0,4,1,-3,-1,-1,-1,2021-06-22 12:30:09.038
-5,0,4,1,-3,-1,-1,-1,2021-06-22 12:30:09.042
1,-4,-5,-1,0,-1,2,-1,2021-06-22 12:30:09.047
1,-4,-5,-1,0,-1,2,-1,2021-06-22 12:30:09.051
1,-4,-5,-1,0,-1,2,-1,2021-06-22 12:30:09.055
-6,4,3,-2,0,0,1,0,2021-06-22 12:30:09.059
1,-2,-3,-2,0,-1,-2,0,2021-06-22 12:30:09.063
1,-2,-3,-2,0,-1,-2,0,2021-06-22 12:30:09.066
1,-2,-3,-2,0,-1,-2,0,2021-06-22 12:30:09.070
1,-2,-3,-2,0,-1,-2,0,2021-06-22 12:30:09.075
1,-2,-3,-2,0,-1,-2,0,2021-06-22 12:30:09.079
1,-4,-3,0,0,-1,-1,1,2021-06-22 12:30:09.083
1,-4,-3,0,0,-1,-1,1,2021-06-22 12:30:09.087
1,-4,-3,0,0,-1,-1,1,2021-06-22 12:30:09.091
-3,2,0,-2,0,1,-3,0,2021-06-22 12:30:09.096
-3,2,0,-2,0,1,-3,0,2021-06-22 12:30:09.100
1,-3,-1,1,-2,-1,-2,0,2021-06-22 12:30:09.104
1,-3,-1,1,-2,-1,-2,0,2021-06-22 12:30:09.108
1,-3,-1,1,-2,-1,-2,0,2021-06-22 12:30:09.113
1,-3,-1,1,-2,-1,-2,0,2021-06-22 12:30:09.117
3,-5,-3,-1,0,0,0,-2,2021-06-22 12:30:09.121
3,-5,-3,-1,0,0,0,-2,2021-06-22 12:30:09.125
3,-5,-3,-1,0,0,0,-2,2021-06-22 12:30:09.129
3,-5,-3,-1,0,0,0,-2,2021-06-22 12:30:09.133
3,-5,-3,-1,0,0,0,-2,2021-06-22 12:30:09.137
2,0,1,0,-3,0,1,0,2021-06-22 12:30:09.141
2,0,-4,-2,0,-1,-1,-2,2021-06-22 12:30:09.145
2,0,-4,-2,0,-1,-1,-2,2021-06-22 12:30:09.149
2,0,-4,-2,0,-1,-1,-2,2021-06-22 12:30:09.153
0,0,1,0,0,-2,-2,0,2021-06-22 12:30:09.158
0,0,1,0,0,-2,-2,0,2021-06-22 12:30:09.162
-3,-4,-3,2,-3,1,0,-2,2021-06-22 12:30:09.166
-3,-4,-3,2,-3,1,0,-2,2021-06-22 12:30:09.170
1,-4,-2,-2,2,0,-2,-1,2021-06-22 12:30:09.185
1,-4,-2,-2,2,0,-2,-1,2021-06-22 12:30:09.189
1,-4,-2,-2,2,0,-2,-1,2021-06-22 12:30:09.193
1,-4,-2,-2,2,0,-2,-1,2021-06-22 12:30:09.197
-3,1,4,0,-1,-3,0,0,2021-06-22 12:30:09.201
-2,-2,-3,-3,4,1,1,0,2021-06-22 12:30:09.206
-2,-2,-3,-3,4,1,1,0,2021-06-22 12:30:09.211
-2,-2,-3,-3,4,1,1,0,2021-06-22 12:30:09.215
-2,-2,-3,-3,4,1,1,0,2021-06-22 12:30:09.219
-3,-2,-3,0,-3,0,-2,-2,2021-06-22 12:30:09.224
-3,-2,-3,0,-3,0,-2,-2,2021-06-22 12:30:09.228
-3,-2,-3,0,-3,0,-2,-2,2021-06-22 12:30:09.232
-3,-2,-3,0,-3,0,-2,-2,2021-06-22 12:30:09.236
-3,-2,-3,0,-3,0,-2,-2,2021-06-22 12:30:09.240
-3,-2,-3,0,-3,0,-2,-2,2021-06-22 12:30:09.244
4,-2,-4,-2,-4,-1,-3,0,2021-06-22 12:30:09.248
4,-2,-4,-2,-4,-1,-3,0,2021-06-22 12:30:09.252
4,-2,-4,-2,-4,-1,-3,0,2021-06-22 12:30:09.256
-4,2,1,-2,-4,0,-2,1,2021-06-22 12:30:09.260
-2,-2,0,-1,-1,0,0,-1,2021-06-22 12:30:09.264
-2,-2,0,-1,-1,0,0,-1,2021-06-22 12:30:09.268
-2,-2,0,-1,-1,0,0,-1,2021-06-22 12:30:09.272
-2,-2,0,-1,-1,0,0,-1,2021-06-22 12:30:09.277
-2,-2,0,-1,-1,0,0,-1,2021-06-22 12:30:09.281
0,-4,-5,-3,-1,-1,-1,-1,2021-06-22 12:30:09.285
0,-4,-5,-3,-1,-1,-1,-1,2021-06-22 12:30:09.290
0,-4,-5,-3,-1,-1,-1,-1,2021-06-22 12:30:09.294
-1,0,3,-3,-3,-1,-1,-1,2021-06-22 12:30:09.298
-1,0,3,-3,-3,-1,-1,-1,2021-06-22 12:30:09.303
-1,0,3,-3,-3,-1,-1,-1,2021-06-22 12:30:09.307
-1,0,3,-3,-3,-1,-1,-1,2021-06-22 12:30:09.311
-1,0,3,-3,-3,-1,-1,-1,2021-06-22 12:30:09.316
2,-1,-2,-4,0,-3,-1,-3,2021-06-22 12:30:09.321
2,-1,-2,-4,0,-3,-1,-3,2021-06-22 12:30:09.332
2,-1,-2,-4,0,-3,-1,-3,2021-06-22 12:30:09.336
2,-1,-2,-4,0,-3,-1,-3,2021-06-22 12:30:09.340
0,-1,-3,3,-1,1,-1,-2,2021-06-22 12:30:09.345
0,-1,-3,3,-1,1,-1,-2,2021-06-22 12:30:09.349
0,-1,-3,3,-1,1,-1,-2,2021-06-22 12:30:09.353
-2,0,1,-7,-3,-1,-1,1,2021-06-22 12:30:09.358
2,-8,-1,3,-1,-2,-1,-1,2021-06-22 12:30:09.361
2,-8,-1,3,-1,-2,-1,-1,2021-06-22 12:30:09.365
2,-8,-1,3,-1,-2,-1,-1,2021-06-22 12:30:09.370
2,-8,-1,3,-1,-2,-1,-1,2021-06-22 12:30:09.374
2,-8,-1,3,-1,-2,-1,-1,2021-06-22 12:30:09.378
-2,-7,-7,1,0,-2,2,1,2021-06-22 12:30:09.382
-2,-7,-7,1,0,-2,2,1,2021-06-22 12:30:09.387
-2,-7,-7,1,0,-2,2,1,2021-06-22 12:30:09.391
-2,-7,-7,1,0,-2,2,1,2021-06-22 12:30:09.395
-2,-7,-7,1,0,-2,2,1,2021-06-22 12:30:09.399
0,2,0,0,3,1,1,0,2021-06-22 12:30:09.403
1,-4,-4,1,-1,0,-2,-1,2021-06-22 12:30:09.407
1,-4,-4,1,-1,0,-2,-1,2021-06-22 12:30:09.411
1,-4,-4,1,-1,0,-2,-1,2021-06-22 12:30:09.415
-5,2,-2,0,1,-1,-1,0,2021-06-22 12:30:09.419
-5,2,-2,0,1,-1,-1,0,2021-06-22 12:30:09.423
-5,2,-2,0,1,-1,-1,0,2021-06-22 12:30:09.426
-5,2,-2,0,1,-1,-1,0,2021-06-22 12:30:09.431
-5,2,-2,0,1,-1,-1,0,2021-06-22 12:30:09.435
-5,2,-2,0,1,-1,-1,0,2021-06-22 12:30:09.439
0,-1,-1,-4,1,-1,0,-1,2021-06-22 12:30:09.443
0,-1,-1,-4,1,-1,0,-1,2021-06-22 12:30:09.446
0,-1,-1,-4,1,-1,0,-1,2021-06-22 12:30:09.450
0,-1,-1,-4,1,-1,0,-1,2021-06-22 12:30:09.454
0,-1,-1,-4,1,-1,0,-1,2021-06-22 12:30:09.458
2,-1,-2,-3,-2,-2,0,-2,2021-06-22 12:30:09.462
1,0,-1,-13,4,-1,0,0,2021-06-22 12:30:09.467
1,0,-1,-13,4,-1,0,0,2021-06-22 12:30:09.471
-3,-2,3,-12,-2,-1,-1,-1,2021-06-22 12:30:09.483
-3,0,-2,15,0,0,-2,-6,2021-06-22 12:30:09.487
-3,0,-2,15,0,0,-2,-6,2021-06-22 12:30:09.492
-3,0,-2,15,0,0,-2,-6,2021-06-22 12:30:09.496
-1,-1,-2,-4,-1,1,2,1,2021-06-22 12:30:09.501
-1,-1,-2,-4,-1,1,2,1,2021-06-22 12:30:09.505
-1,-1,-2,-4,-1,1,2,1,2021-06-22 12:30:09.510
-1,-1,-2,-4,-1,1,2,1,2021-06-22 12:30:09.514
-1,-1,-2,-4,-1,1,2,1,2021-06-22 12:30:09.518
-1,-1,-2,-4,-1,1,2,1,2021-06-22 12:30:09.522
4,5,0,0,-4,-2,-3,-7,2021-06-22 12:30:09.527
4,5,0,0,-4,-2,-3,-7,2021-06-22 12:30:09.530
4,5,0,0,-4,-2,-3,-7,2021-06-22 12:30:09.535
12,3,-2,2,-3,-2,2,10,2021-06-22 12:30:09.540
12,3,-2,2,-3,-2,2,10,2021-06-22 12:30:09.543
18,-6,1,-12,1,2,-2,3,2021-06-22 12:30:09.548
18,-6,1,-12,1,2,-2,3,2021-06-22 12:30:09.552
18,-6,1,-12,1,2,-2,3,2021-06-22 12:30:09.556
18,-6,1,-12,1,2,-2,3,2021-06-22 12:30:09.560
18,-6,1,-12,1,2,-2,3,2021-06-22 12:30:09.564
-7,-3,-2,1,-1,1,-1,-5,2021-06-22 12:30:09.569
8,5,-3,5,-1,-1,2,3,2021-06-22 12:30:09.573
8,5,-3,5,-1,-1,2,3,2021-06-22 12:30:09.577
-2,-2,-4,6,3,0,1,3,2021-06-22 12:30:09.586
-2,-2,-4,6,3,0,1,3,2021-06-22 12:30:09.591
-2,-2,-4,6,3,0,1,3,2021-06-22 12:30:09.595
-27,-1,-4,3,-1,-2,-2,-6,2021-06-22 12:30:09.599
-27,-1,-4,3,-1,-2,-2,-6,2021-06-22 12:30:09.603
-6,-9,-2,-17,-2,0,-6,-6,2021-06-22 12:30:09.608
-6,-9,-2,-17,-2,0,-6,-6,2021-06-22 12:30:09.612
-6,-9,-2,-17,-2,0,-6,-6,2021-06-22 12:30:09.616
-2,4,-5,-11,-3,0,0,2,2021-06-22 12:30:09.622
-2,4,-5,-11,-3,0,0,2,2021-06-22 12:30:09.634
-2,4,-5,-11,-3,0,0,2,2021-06-22 12:30:09.638
14,3,7,-18,4,-1,-4,-3,2021-06-22 12:30:09.643
-24,-2,-7,0,-3,-2,1,-1,2021-06-22 12:30:09.647
-24,-2,-7,0,-3,-2,1,-1,2021-06-22 12:30:09.650
-24,-2,-7,0,-3,-2,1,-1,2021-06-22 12:30:09.655
-6,3,2,-20,3,-2,-1,-3,2021-06-22 12:30:09.659
-6,3,2,-20,3,-2,-1,-3,2021-06-22 12:30:09.664
-6,3,2,-20,3,-2,-1,-3,2021-06-22 12:30:09.668
-6,3,2,-20,3,-2,-1,-3,2021-06-22 12:30:09.672
-6,3,2,-20,3,-2,-1,-3,2021-06-22 12:30:09.676
1,-13,-4,5,-2,0,2,1,2021-06-22 12:30:09.681
1,-13,-4,5,-2,0,2,1,2021-06-22 12:30:09.685
1,-13,-4,5,-2,0,2,1,2021-06-22 12:30:09.689
1,-13,-4,5,-2,0,2,1,2021-06-22 12:30:09.693
1,-13,-4,5,-2,0,2,1,2021-06-22 12:30:09.697
1,-13,-4,5,-2,0,2,1,2021-06-22 12:30:09.701
10,-3,-6,10,7,0,-6,-5,2021-06-22 12:30:09.706
10,-3,-6,10,7,0,-6,-5,2021-06-22 12:30:09.710
10,-3,-6,10,7,0,-6,-5,2021-06-22 12:30:09.715
1,-8,1,-1,1,1,0,-1,2021-06-22 12:30:09.719
1,-8,1,-1,1,1,0,-1,2021-06-22 12:30:09.723
1,-8,1,-1,1,1,0,-1,2021-06-22 12:30:09.727
1,-8,1,-1,1,1,0,-1,2021-06-22 12:30:09.732
1,-8,1,-1,1,1,0,-1,2021-06-22 12:30:09.736
-9,1,-8,-14,-4,-3,-2,-4,2021-06-22 12:30:09.740
-3,4,1,9,-8,-2,-1,-3,2021-06-22 12:30:09.744
-3,4,1,9,-8,-2,-1,-3,2021-06-22 12:30:09.748
-3,4,1,9,-8,-2,-1,-3,2021-06-22 12:30:09.753
-3,4,1,9,-8,-2,-1,-3,2021-06-22 12:30:09.756
-3,4,1,9,-8,-2,-1,-3,2021-06-22 12:30:09.760
-3,-1,-5,-7,-1,-1,7,1,2021-06-22 12:30:09.765
-3,-1,-5,-7,-1,-1,7,1,2021-06-22 12:30:09.769
-1,4,-5,0,-4,-5,-5,-1,2021-06-22 12:30:09.774
10,-4,2,4,-2,-2,-3,-6,2021-06-22 12:30:09.787
10,-4,2,4,-2,-2,-3,-6,2021-06-22 12:30:09.791
10,-4,2,4,-2,-2,-3,-6,2021-06-22 12:30:09.795
-4,2,-4,10,1,2,-7,1,2021-06-22 12:30:09.800
-6,-26,-8,-4,-2,-3,2,5,2021-06-22 12:30:09.804
-6,-26,-8,-4,-2,-3,2,5,2021-06-22 12:30:09.809
-6,-26,-8,-4,-2,-3,2,5,2021-06-22 12:30:09.813
-6,-26,-8,-4,-2,-3,2,5,2021-06-22 12:30:09.816
-6,-26,-8,-4,-2,-3,2,5,2021-06-22 12:30:09.820
-1,6,1,-9,-2,1,1,0,2021-06-22 12:30:09.824
-1,6,1,-9,-2,1,1,0,2021-06-22 12:30:09.829
-1,6,1,-9,-2,1,1,0,2021-06-22 12:30:09.833
11,1,3,-2,0,-1,-7,-2,2021-06-22 12:30:09.838
11,1,3,-2,0,-1,-7,-2,2021-06-22 12:30:09.842
4,6,1,20,9,1,5,0,2021-06-22 12:30:09.846
4,6,1,20,9,1,5,0,2021-06-22 12:30:09.850
4,6,1,20,9,1,5,0,2021-06-22 12:30:09.854
4,6,1,20,9,1,5,0,2021-06-22 12:30:09.858
4,6,1,20,9,1,5,0,2021-06-22 12:30:09.863
4,6,1,20,9,1,5,0,2021-06-22 12:30:09.867
1,3,4,-8,-2,0,-6,-3,2021-06-22 12:30:09.871
1,3,4,-8,-2,0,-6,-3,2021-06-22 12:30:09.876
1,3,4,-8,-2,0,-6,-3,2021-06-22 12:30:09.880
3,7,7,-7,5,-2,7,2,2021-06-22 12:30:09.884
3,7,7,-7,5,-2,7,2,2021-06-22 12:30:09.889
3,7,7,-7,5,-2,7,2,2021-06-22 12:30:09.893
-1,2,-10,-9,-3,0,-1,3,2021-06-22 12:30:09.899
-1,2,-10,-9,-3,0,-1,3,2021-06-22 12:30:09.903
-1,2,-10,-9,-3,0,-1,3,2021-06-22 12:30:09.908
-1,2,-10,-9,-3,0,-1,3,2021-06-22 12:30:09.912
1,5,2,-1,-5,-2,0,2,2021-06-22 12:30:09.916
